0.248,-0.251,-148
0.225,-0.264,-150
0.206,-0.276,-150
0.183,-0.29,-150
0.16,-0.303,-150
0.138,-0.316,-151
0.119,-0.328,-151
0.089,-0.345,-152
0.061,-0.36,-152
0.029,-0.377,-152
0.012,-0.388,-152
-0.026,-0.408,-152
-0.049,-0.42,-151
-0.072,-0.433,-151
-0.096,-0.446,-151
-0.119,-0.459,-151
-0.139,-0.47,-151
-0.162,-0.483,-151
-0.181,-0.494,-151
-0.202,-0.507,-152
-0.224,-0.52,-152
-0.245,-0.531,-152
-0.265,-0.543,-152
-0.284,-0.552,-152
-0.317,-0.571,-153
-0.334,-0.581,-153
-0.352,-0.591,-153
-0.373,-0.601,-153
-0.396,-0.613,-153
-0.42,-0.625,-152
-0.443,-0.638,-152
-0.468,-0.649,-152
-0.491,-0.66,-152
-0.512,-0.671,-152
-0.532,-0.682,-152
-0.551,-0.692,-152
-0.578,-0.707,-151
-0.597,-0.715,-151
-0.619,-0.73,-151
-0.637,-0.74,-151
-0.656,-0.75,-151
-0.675,-0.761,-151
-0.699,-0.771,-151
-0.722,-0.785,-151
-0.748,-0.799,-151
-0.772,-0.813,-151
-0.795,-0.827,-150
-0.819,-0.841,-150
-0.842,-0.853,-150
-0.864,-0.866,-150
-0.885,-0.877,-150
-0.906,-0.89,-150
-0.929,-0.903,-150
-0.95,-0.915,-150
-0.971,-0.928,-150
-0.993,-0.943,-151
-1.014,-0.955,-151
-1.035,-0.967,-151
-1.056,-0.98,-151
-1.076,-0.991,-151
-1.096,-1.003,-151
-1.125,-1.017,-150
-1.147,-1.033,-151
-1.186,-1.055,-152
-1.206,-1.066,-152
-1.228,-1.076,-152
-1.25,-1.088,-152
-1.271,-1.102,-152
-1.295,-1.114,-152
-1.318,-1.126,-152
-1.337,-1.135,-152
-1.357,-1.144,-151
-1.376,-1.154,-151
-1.396,-1.166,-151
-1.416,-1.175,-150
-1.437,-1.183,-150
-1.462,-1.195,-150
-1.484,-1.209,-149
-1.508,-1.223,-148
-1.534,-1.236,-147
-1.558,-1.248,-147
-1.582,-1.264,-146
-1.609,-1.283,-145
-1.639,-1.305,-145
-1.67,-1.325,-144
-1.701,-1.345,-143
-1.73,-1.362,-143
-1.752,-1.38,-142
-1.776,-1.4,-142
-1.805,-1.421,-141
-1.836,-1.443,-140
-1.86,-1.463,-139
-1.882,-1.481,-138
-1.901,-1.498,-137
-1.917,-1.509,-136
-1.946,-1.547,-136
-1.966,-1.568,-135
-2.0,-1.598,-133
-2.019,-1.617,-133
-2.042,-1.642,-132
-2.062,-1.662,-130
-2.083,-1.685,-129
-2.104,-1.702,-127
-2.136,-1.745,-127
-2.151,-1.764,-126
-2.166,-1.783,-125
-2.182,-1.801,-124
-2.2,-1.821,-121
-2.215,-1.844,-121
-2.228,-1.868,-120
-2.243,-1.892,-119
-2.26,-1.914,-118
-2.272,-1.94,-117
-2.287,-1.966,-116
-2.3,-1.992,-115
-2.312,-2.02,-115
-2.332,-2.059,-113
-2.345,-2.085,-112
-2.356,-2.11,-111
-2.366,-2.133,-110
-2.374,-2.153,-109
-2.387,-2.188,-108
-2.406,-2.241,-105
-2.417,-2.27,-104
-2.422,-2.299,-104
-2.43,-2.329,-103
-2.438,-2.36,-102
-2.445,-2.387,-101
-2.452,-2.408,-101
-2.456,-2.428,-100
-2.433,-2.438,-98
-2.44,-2.46,-97
-2.631,-2.413,-96
-2.632,-2.443,-95
-2.505,-2.642,-93
-2.483,-2.584,-93
-2.499,-2.64,-92
-2.501,-2.668,-91
-2.501,-2.69,-90
-2.5,-2.713,-89
-2.487,-2.738,-87
-2.486,-2.771,-86
-2.486,-2.808,-85
-2.483,-2.847,-84
-2.479,-2.867,-83
-2.475,-2.907,-82
-2.473,-2.93,-81
-2.466,-2.954,-80
-2.465,-2.982,-79
-2.463,-3.006,-78
-2.459,-3.032,-77
-2.455,-3.058,-76
-2.447,-3.085,-75
-2.441,-3.112,-74
-2.433,-3.143,-73
-2.424,-3.175,-72
-2.415,-3.207,-71
-2.406,-3.237,-70
-2.399,-3.264,-70
-2.39,-3.288,-68
-2.382,-3.311,-68
-2.374,-3.332,-67
-2.358,-3.367,-65
-2.346,-3.396,-65
-2.333,-3.423,-64
-2.326,-3.443,-63
-2.315,-3.463,-62
-2.306,-3.483,-61
-2.296,-3.502,-61
-2.281,-3.535,-60
-2.26,-3.571,-59
-2.249,-3.593,-58
-2.236,-3.613,-57
-2.223,-3.633,-56
-2.21,-3.655,-55
-2.196,-3.678,-54
-2.18,-3.7,-54
-2.165,-3.721,-53
-2.151,-3.74,-52
-2.128,-3.771,-51
0.615,3.838,178
0.258,3.781,-5
0.316,3.391,11
0.169,3.203,-92
0.437,3.369,-108
0.3,3.617,-118
-0.863,2.513,-41
-2.505,1.518,-70
-3.035,1.654,14
-2.825,1.473,-13
0.556,3.451,18
-2.826,1.064,102
0.799,5.955,146
-0.693,0.193,6
-1.694,-3.786,-23
-1.76,-4.145,-33
-1.72,-4.069,-32
-1.72,-4.174,-31
-1.683,-4.187,-27
-1.432,-4.58,-179
0.237,2.939,-6
0.731,3.609,-118
0.458,3.331,-161
0.566,3.214,74
-1.366,-4.338,-19
-1.331,-4.303,-19
-1.302,-4.281,-18
-1.273,-4.22,-18
0.131,3.536,7
0.651,3.282,79
0.431,3.133,11
0.259,3.56,-83
-1.097,-4.767,-28
-1.043,-4.393,-7
-1.42,2.846,160
-2.584,1.188,-165
0.347,3.04,-135
0.373,3.528,129
0.391,3.624,66
-0.328,-3.337,-121
0.315,3.492,-98
0.566,3.166,27
-0.316,-2.714,99
-2.83,1.002,36
-0.524,-4.458,12
-0.515,-4.419,13
0.26,3.815,-44
-0.427,-4.71,-6
-0.385,-4.553,16
-0.358,-4.55,18
-0.338,-4.541,18
0.069,2.608,24
0.203,3.078,80
-0.514,-4.267,13
-0.708,-4.202,22
-0.018,-2.028,9
-0.235,-4.299,23
-0.219,-4.321,24
-0.161,-4.268,25
-0.152,-4.245,24
-0.173,-4.285,26
-0.152,-4.276,26
-0.129,-4.267,27
-0.098,-4.256,29
-0.074,-4.246,30
-0.044,-4.24,32
-0.027,-4.22,31
-0.004,-4.208,32
0.021,-4.195,33
0.044,-4.176,34
0.067,-4.16,35
0.09,-4.145,37
0.112,-4.13,38
0.128,-4.116,38
0.151,-4.099,40
0.181,-4.079,42
0.213,-4.05,43
0.236,-4.028,44
0.264,-4.006,45
0.29,-3.978,46
0.318,-3.953,47
0.34,-3.932,47
0.37,-3.911,48
0.389,-3.884,48
0.411,-3.859,48
0.43,-3.831,48
0.453,-3.811,48
0.47,-3.787,48
0.488,-3.765,48
0.504,-3.744,48
0.522,-3.725,48
0.54,-3.703,48
0.559,-3.681,47
0.58,-3.658,47
0.601,-3.633,47
0.622,-3.609,47
0.642,-3.585,47
0.663,-3.563,47
0.682,-3.54,47
0.701,-3.519,47
0.722,-3.495,47
0.743,-3.471,47
0.764,-3.447,47
0.785,-3.423,47
0.804,-3.399,47
0.824,-3.376,47
0.843,-3.355,47
0.862,-3.334,47
0.881,-3.311,46
0.897,-3.295,46
0.916,-3.274,46
0.931,-3.257,46
0.947,-3.243,46
0.967,-3.219,46
0.983,-3.2,45
1.007,-3.173,45
1.031,-3.148,44
1.051,-3.129,44
1.074,-3.105,43
1.124,-3.071,43
1.14,-3.055,43
1.148,-3.024,41
1.181,-3.01,41
1.192,-2.98,41
1.228,-2.95,40
1.243,-2.935,37
1.274,-2.933,40
1.297,-2.913,40
1.315,-2.894,39
1.332,-2.865,40
1.354,-2.839,37
1.378,-2.817,37
1.402,-2.803,36
1.429,-2.786,37
1.456,-2.759,35
1.486,-2.738,34
1.518,-2.716,33
1.548,-2.694,33
1.573,-2.679,32
1.594,-2.666,32
1.614,-2.653,31
1.634,-2.64,31
1.656,-2.625,31
1.682,-2.611,31
1.708,-2.597,30
1.735,-2.579,30
1.764,-2.562,29
1.79,-2.548,29
1.812,-2.535,28
1.831,-2.523,27
1.852,-2.513,27
1.871,-2.501,26
1.894,-2.49,25
1.917,-2.478,24
1.94,-2.467,24
1.962,-2.458,24
1.983,-2.449,23
2.005,-2.439,23
2.028,-2.431,23
2.049,-2.423,23
2.07,-2.414,23
2.09,-2.406,23
2.109,-2.399,22
2.146,-2.384,22
2.173,-2.376,22
2.198,-2.368,23
2.222,-2.355,22
2.249,-2.342,21
2.269,-2.334,20
2.292,-2.324,20
2.316,-2.314,19
2.34,-2.305,19
2.365,-2.295,19
2.391,-2.287,19
2.413,-2.28,19
2.443,-2.27,19
2.466,-2.262,13
2.496,-2.257,14
2.535,-2.248,14
2.556,-2.242,14
2.582,-2.235,14
2.609,-2.228,14
2.633,-2.223,14
2.658,-2.216,14
2.685,-2.209,15
2.711,-2.202,15
2.736,-2.195,15
2.76,-2.189,15
2.785,-2.183,15
2.81,-2.177,16
2.836,-2.17,16
2.86,-2.163,16
2.883,-2.158,16
2.908,-2.151,17
2.937,-2.144,17
2.968,-2.137,18
2.998,-2.128,19
3.023,-2.121,19
3.045,-2.115,20
3.065,-2.109,21
3.089,-2.1,22
3.115,-2.091,22
3.147,-2.08,24
3.182,-2.067,25
3.217,-2.052,26
3.25,-2.038,27
3.281,-2.024,28
3.308,-2.011,29
3.333,-1.999,30
3.356,-1.986,31
3.381,-1.973,32
3.408,-1.958,33
3.439,-1.939,34
3.473,-1.917,36
3.508,-1.894,37
3.537,-1.872,38
3.563,-1.852,39
3.585,-1.836,41
3.605,-1.819,42
3.625,-1.804,42
3.644,-1.79,43
3.662,-1.777,44
3.678,-1.762,45
3.696,-1.744,46
3.717,-1.725,47
3.74,-1.703,49
3.763,-1.68,50
3.784,-1.658,51
3.803,-1.635,53
3.821,-1.615,54
3.837,-1.594,55
3.85,-1.576,55
3.863,-1.559,56
3.877,-1.541,57
3.89,-1.524,57
3.904,-1.505,58
3.918,-1.485,59
3.932,-1.463,60
3.946,-1.439,61
3.962,-1.414,62
3.978,-1.386,63
3.995,-1.358,65
4.007,-1.332,66
4.023,-1.301,66
4.035,-1.278,67
4.046,-1.257,68
4.055,-1.234,69
4.065,-1.198,71
4.077,-1.166,72
4.091,-1.129,74
4.098,-1.107,75
4.107,-1.081,75
4.113,-1.056,76
4.121,-1.031,77
4.127,-1.005,78
4.133,-0.981,79
4.139,-0.954,80
4.153,-0.913,81
4.156,-0.866,83
4.16,-0.838,84
4.164,-0.813,85
4.167,-0.791,86
4.17,-0.77,87
4.173,-0.731,89
4.195,-0.679,92
4.194,-0.657,94
4.174,-0.648,95
4.173,-0.625,96
4.171,-0.604,96
4.169,-0.583,97
4.167,-0.559,98
4.162,-0.537,98
4.16,-0.51,100
4.159,-0.487,100
4.152,-0.446,102
4.15,-0.415,103
4.143,-0.383,103
4.138,-0.347,105
4.122,-0.321,101
4.116,-0.292,102
4.121,-0.254,109
4.112,-0.232,109
4.122,-0.212,111
4.118,-0.188,111
4.09,-0.144,113
4.079,-0.109,114
4.067,-0.079,116
4.053,-0.05,117
4.038,-0.019,118
4.026,0.006,119
4.009,0.041,120
3.995,0.067,121
3.981,0.093,122
3.97,0.121,123
3.944,0.164,126
3.928,0.191,127
3.911,0.214,128
3.898,0.234,129
3.883,0.253,130
3.863,0.281,130
3.846,0.3,131
3.828,0.323,132
3.808,0.346,133
3.788,0.369,134
3.769,0.39,135
3.751,0.405,136
3.73,0.424,136
3.711,0.444,137
3.692,0.463,139
3.673,0.481,139
3.657,0.497,140
3.631,0.522,142
3.614,0.536,143
3.594,0.552,144
3.571,0.572,145
3.545,0.59,147
3.518,0.609,148
3.488,0.629,149
3.457,0.65,150
3.425,0.669,152
3.395,0.687,154
3.369,0.701,155
3.347,0.711,156
3.327,0.722,157
3.295,0.738,158
3.261,0.753,159
3.224,0.768,161
3.204,0.776,162
3.184,0.785,162
3.16,0.794,163
3.135,0.803,164
3.109,0.81,165
3.084,0.82,166
3.055,0.828,167
3.025,0.833,168
2.999,0.84,169
2.974,0.848,170
2.949,0.853,171
2.919,0.858,171
2.892,0.863,173
2.864,0.867,174
2.839,0.872,175
2.815,0.875,176
2.788,0.877,177
2.768,0.882,179
2.747,0.886,180
2.708,0.887,-178
2.682,0.888,-178
2.651,0.887,-177
2.617,0.888,-175
2.58,0.886,-174
2.545,0.883,-172
2.511,0.881,-171
2.478,0.877,-170
2.446,0.873,-168
2.416,0.868,-167
2.389,0.862,-166
2.364,0.856,-166
2.34,0.852,-165
2.316,0.847,-164
2.292,0.84,-163
2.27,0.834,-163
2.246,0.828,-162
2.218,0.821,-160
2.192,0.812,-159
2.166,0.801,-159
2.141,0.791,-157
2.121,0.784,-156
2.103,0.777,-155
2.082,0.768,-155
2.059,0.759,-154
2.033,0.747,-153
2.006,0.733,-153
1.981,0.72,-152
1.955,0.707,-152
1.931,0.693,-152
1.905,0.678,-152
1.878,0.662,-152
1.851,0.646,-152
1.823,0.63,-152
1.798,0.617,-151
1.776,0.606,-151
1.754,0.595,-151
1.736,0.586,-151
1.718,0.575,-150
1.699,0.564,-150
1.678,0.553,-150
1.657,0.541,-150
1.634,0.527,-150
1.61,0.513,-150
1.588,0.5,-149
1.567,0.487,-149
1.544,0.474,-149
1.519,0.458,-149
1.492,0.442,-149
1.467,0.428,-149
1.445,0.414,-149
1.423,0.4,-149
1.4,0.384,-149
1.375,0.369,-149
1.35,0.353,-149
1.324,0.336,-149
1.297,0.319,-149
1.268,0.302,-149
1.241,0.284,-150
1.214,0.267,-150
1.187,0.252,-150
1.16,0.234,-150
1.132,0.217,-150
1.102,0.198,-151
1.069,0.179,-151
1.036,0.159,-151
1.002,0.139,-151
0.97,0.121,-151
0.939,0.103,-152
0.91,0.086,-152
0.879,0.069,-152
0.849,0.053,-152
0.82,0.037,-152
0.792,0.021,-152
0.765,0.006,-152
0.739,-0.009,-152
0.712,-0.023,-152
0.685,-0.038,-152
0.656,-0.053,-152
0.629,-0.069,-152
0.602,-0.084,-152
0.576,-0.096,-152
0.549,-0.108,-151
0.525,-0.122,-151
0.502,-0.134,-151
0.475,-0.147,-150
0.446,-0.163,-150
0.416,-0.18,-150
0.384,-0.198,-150
0.35,-0.218,-150
0.316,-0.239,-150
0.287,-0.256,-150
0.26,-0.272,-150
0.233,-0.289,-150
0.204,-0.305,-150
0.183,-0.318,-150
0.157,-0.333,-150
0.131,-0.347,-150
0.107,-0.363,-150
0.083,-0.378,-150
0.058,-0.392,-150
0.034,-0.406,-150
0.011,-0.419,-150
-0.01,-0.431,-150
-0.031,-0.44,-150
-0.051,-0.455,-150
-0.071,-0.468,-150
-0.093,-0.481,-150
-0.119,-0.49,-149
-0.142,-0.504,-149
-0.169,-0.52,-149
